Time,Channel A,Channel B,Channel C,Channel D,Channel H
34.26479965,1.21932600,1.80686100,3.19252800,3.89604400,28.37871000
34.27479965,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
34.28479965,1.21932600,1.80686100,3.16505900,3.89604400,28.59846000
34.29479965,1.21932600,1.83280400,3.16505900,3.86857500,28.81211000
34.30479965,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
34.31479965,1.24679500,1.80686100,3.19252800,3.89604400,28.81211000
34.32479965,1.19185700,1.80686100,3.16505900,3.89604400,28.70223000
34.33479965,1.21932600,1.83280400,3.16505900,3.89604400,28.37871000
34.34479965,1.21932600,1.80686100,3.16505900,3.89604400,28.48858000
34.35479965,1.24679500,1.83280400,3.13759000,3.86857500,28.59846000
34.36479965,1.21932600,1.80686100,3.19252800,3.89604400,28.81211000
34.37479965,1.19185700,1.80686100,3.13759000,3.84110600,28.04908000
34.38479965,1.19185700,1.80686100,3.19252800,3.92198800,29.47137000
34.39479965,1.21932600,1.80686100,3.13759000,3.86857500,28.92199000
34.40479965,1.21932600,1.83280400,3.13759000,3.86857500,28.59846000
34.41479965,1.24679500,1.80686100,3.19252800,3.86857500,28.70223000
34.42479965,1.21932600,1.80686100,3.13759000,3.89604400,29.14174000
34.43479965,1.21932600,1.80686100,3.19252800,3.86857500,28.37871000
34.44479965,1.21932600,1.80686100,3.13759000,3.84110600,28.92199000
34.45479965,1.21932600,1.80686100,3.13759000,3.86857500,29.25162000
34.46479965,1.21932600,1.80686100,3.13759000,3.89604400,28.81211000
34.47479964,1.21932600,1.80686100,3.16505900,3.86857500,28.26883000
34.48479964,1.24679500,1.77939200,3.19252800,3.92198800,28.04908000
34.49479964,1.21932600,1.80686100,3.16505900,3.86857500,29.58125000
34.50479964,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
34.51479964,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
34.52479964,1.19185700,1.83280400,3.16505900,3.86857500,28.15895000
34.53479964,1.19185700,1.80686100,3.16505900,3.92198800,28.70223000
34.54479964,1.24679500,1.77939200,3.16505900,3.89604400,28.59846000
34.55479964,1.19185700,1.80686100,3.13759000,3.86857500,29.03186000
34.56479964,1.21932600,1.83280400,3.16505900,3.89604400,28.92199000
34.57479964,1.21932600,1.80686100,3.13759000,3.84110600,28.59846000
34.58479964,1.21932600,1.77939200,3.16505900,3.86857500,29.25162000
34.59479964,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
34.60479964,1.19185700,1.80686100,3.16505900,3.86857500,28.92199000
34.61479964,1.24679500,1.80686100,3.13759000,3.89604400,29.91088000
34.62479964,1.21932600,1.80686100,3.13759000,3.86857500,28.59846000
34.63479964,1.21932600,1.80686100,3.13759000,3.86857500,28.59846000
34.64479964,1.21932600,1.80686100,3.13759000,3.84110600,28.92199000
34.65479964,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
34.66479964,1.21932600,1.80686100,3.16505900,3.89604400,28.81211000
34.67479964,1.24679500,1.77939200,3.19252800,3.86857500,29.03186000
34.68479964,1.21932600,1.80686100,3.16505900,3.86857500,28.48858000
34.69479964,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
34.70479964,1.21932600,1.80686100,3.11164700,3.86857500,29.03186000
34.71479964,1.24679500,1.80686100,3.16505900,3.89604400,28.37871000
34.72479964,1.21932600,1.77939200,3.16505900,3.84110600,29.25162000
34.73479964,1.21932600,1.80686100,3.16505900,3.86857500,29.36149000
34.74479964,1.21932600,1.77939200,3.11164700,3.86857500,28.48858000
34.75479964,1.21932600,1.80686100,3.13759000,3.89604400,29.36149000
34.76479964,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
34.77479964,1.24679500,1.80686100,3.13759000,3.86857500,29.03186000
34.78479964,1.21932600,1.80686100,3.13759000,3.86857500,28.59846000
34.79479964,1.21932600,1.83280400,3.16505900,3.86857500,29.47137000
34.80479964,1.21932600,1.80686100,3.13759000,3.86857500,28.59846000
34.81479964,1.21932600,1.77939200,3.16505900,3.92198800,29.36149000
34.82479964,1.21932600,1.80686100,3.13759000,3.86857500,29.03186000
34.83479964,1.21932600,1.77939200,3.16505900,3.89604400,28.70223000
34.84479964,1.21932600,1.80686100,3.13759000,3.84110600,29.14174000
34.85479964,1.21932600,1.80686100,3.16505900,3.89604400,28.70223000
34.86479964,1.21932600,1.83280400,3.16505900,3.86857500,28.81211000
34.87479963,1.24679500,1.80686100,3.13759000,3.86857500,29.03186000
34.88479963,1.19185700,1.77939200,3.16505900,3.89604400,28.59846000
34.89479963,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
34.90479963,1.21932600,1.77939200,3.13759000,3.86857500,28.04908000
34.91479963,1.21932600,1.80686100,3.19252800,3.86857500,27.82932000
34.92479963,1.19185700,1.80686100,3.16505900,3.86857500,28.92199000
34.93479963,1.21932600,1.77939200,3.16505900,3.92198800,27.93920000
34.94479963,1.21932600,1.77939200,3.16505900,3.89604400,29.25162000
34.95479963,1.21932600,1.80686100,3.16505900,3.86857500,28.15895000
34.96479963,1.21932600,1.80686100,3.16505900,3.89604400,29.36149000
34.97479963,1.19185700,1.83280400,3.16505900,3.86857500,28.37871000
34.98479963,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
34.99479963,1.21932600,1.83280400,3.16505900,3.86857500,28.92199000
35.00479963,3.25204500,4.34165500,5.16725700,6.46593800,-12.82505000
35.01479963,3.33445200,4.15394900,3.94945700,5.54572100,-12.16579000
35.02479963,3.19863300,3.31766600,2.05561000,3.54352300,-11.50653000
35.03479963,3.11775100,2.64314500,0.70351610,1.89384700,-11.50653000
35.04479963,2.98193100,2.02203600,-0.19075810,0.64857770,-11.61641000
35.05479963,2.89952400,1.59016000,-0.67757300,-0.10835060,-12.27567000
35.06479963,2.76523000,1.26663400,-1.05603700,-0.70351610,-11.39666000
35.07479963,2.65687900,1.02399000,-1.32615100,-1.08350600,-11.17690000
35.08479963,2.54700300,0.75387620,-1.57032100,-1.40703200,-11.50653000
35.09479963,2.46612100,0.59211330,-1.78702200,-1.70461500,-11.39666000
35.10479963,2.35777100,0.43035040,-1.94878500,-1.97625400,-12.05591000
35.11479963,2.30435800,0.24264440,-2.08460500,-2.16548700,-12.05591000
35.12479963,2.19600800,0.10682460,-2.21889900,-2.38218800,-11.50653000
35.13479963,2.11360000,-0.05493835,-2.35471800,-2.51648100,-11.94604000
35.14479963,2.06018800,-0.16328900,-2.46306900,-2.70571400,-11.94604000
35.15479963,1.95183700,-0.29758270,-2.57142000,-2.84153300,-12.27567000
35.16479963,1.86943000,-0.37846420,-2.62483200,-2.97735300,-11.28678000
35.17479963,1.81601800,-0.45934560,-2.65230100,-3.03076600,-12.05591000
35.18479963,1.70766700,-0.51275790,-2.73318300,-3.11164700,-12.27567000
35.19479963,1.65272900,-0.64857770,-2.78812100,-3.16658500,-10.85338000
35.20479963,1.54437800,-0.70199000,-2.84153300,-3.27493600,-11.94604000
35.21479963,1.49096600,-0.78287140,-2.86900300,-3.30087900,-12.27567000
35.22479963,1.40855800,-0.81034060,-2.84153300,-3.35581700,-12.27567000
35.23479963,1.35514600,-0.89122210,-2.86900300,-3.38328600,-11.61641000
35.24479963,1.24679500,-0.94463430,-2.97735300,-3.43669900,-12.05591000
35.25479963,1.21932600,-0.99957270,-2.97735300,-3.49163700,-11.50653000
35.26479962,1.11097600,-1.05298500,-2.97735300,-3.54504900,-12.27567000
35.27479962,1.05603700,-1.13386600,-3.03076600,-3.57251900,-12.16579000
35.28479962,1.00262500,-1.16133600,-3.00482200,-3.57251900,-11.94604000
35.29479962,0.89427420,-1.16133600,-3.03076600,-3.59998800,-11.50653000
35.30479962,0.83933590,-1.21474800,-3.03076600,-3.65340000,-11.61641000
35.31479962,0.78592350,-1.26816000,-3.08570400,-3.68086900,-12.38554000
35.32479962,0.70351610,-1.26816000,-3.03076600,-3.65340000,-10.85338000
35.33479962,0.67757300,-1.29562900,-3.05823500,-3.68086900,-12.16579000
35.34479962,0.56922230,-1.34904200,-3.08570400,-3.70681200,-11.61641000
35.35479962,0.51428400,-1.34904200,-3.08570400,-3.73428200,-11.83616000
35.36479962,0.48681480,-1.37651100,-3.08570400,-3.73428200,-11.94604000
35.37479962,0.43340250,-1.40398000,-3.05823500,-3.76175100,-11.06702000
35.38479962,0.35099500,-1.42992300,-3.11317300,-3.76175100,-11.06702000
35.39479962,0.29758270,-1.42992300,-3.13911600,-3.73428200,-11.39666000
35.40479962,0.24264440,-1.45739200,-3.11317300,-3.78922000,-11.28678000
35.41479962,0.18923210,-1.48486100,-3.13911600,-3.76175100,-12.71517000
35.42479962,0.16176290,-1.48486100,-3.08570400,-3.78922000,-11.72628000
35.43479962,0.08088145,-1.51080500,-3.13911600,-3.78922000,-10.96325000
35.44479962,0.05341228,-1.51080500,-3.11317300,-3.76175100,-11.61641000
35.45479962,0.02594311,-1.53827400,-3.08570400,-3.76175100,-11.83616000
35.46479962,-0.02746917,-1.56574300,-3.11317300,-3.81516300,-11.83616000
35.47479962,-0.10987670,-1.56574300,-3.11317300,-3.81516300,-11.72628000
35.48479962,-0.13581980,-1.56574300,-3.08570400,-3.78922000,-12.49542000
35.49479962,-0.13581980,-1.56574300,-3.13911600,-3.78922000,-12.05591000
35.50479962,-0.21822730,-1.61915500,-3.13911600,-3.78922000,-12.05591000
35.51479962,-0.24417040,-1.61915500,-3.11317300,-3.78922000,-11.61641000
35.52479962,-0.29910880,-1.61915500,-3.11317300,-3.81516300,-11.50653000
35.53479962,-0.35252110,-1.64662400,-3.13911600,-3.81516300,-11.61641000
35.54479962,-0.40745940,-1.64662400,-3.08570400,-3.76175100,-12.49542000
35.55479962,-0.46239780,-1.67256700,-3.11317300,-3.81516300,-11.39666000
35.56479962,-0.46239780,-1.67256700,-3.11317300,-3.78922000,-12.49542000
35.57479962,-0.51581000,-1.67256700,-3.11317300,-3.78922000,-10.85338000
35.58479962,-0.54327920,-1.70003700,-3.13911600,-3.81516300,-12.93493000
35.59479962,-0.57074840,-1.70003700,-3.11317300,-3.84263200,-11.06702000
35.60479962,-0.65162980,-1.72750600,-3.16658500,-3.89757000,-12.16579000
35.61479962,-0.65162980,-1.72750600,-3.13911600,-3.84263200,-11.83616000
35.62479962,-0.65162980,-1.75344900,-3.11317300,-3.81516300,-11.94604000
35.63479962,-0.70504210,-1.72750600,-3.16658500,-3.81516300,-11.28678000
35.64479962,-0.75998040,-1.75344900,-3.16658500,-3.87010100,-11.72628000
35.65479962,-0.78744960,-1.70003700,-3.16658500,-3.87010100,-11.61641000
35.66479961,-0.84086190,-1.75344900,-3.16658500,-3.87010100,-10.96325000
35.67479961,-0.84086190,-1.72750600,-3.16658500,-3.87010100,-11.72628000
35.68479961,-0.86833110,-1.78091800,-3.11317300,-3.87010100,-12.27567000
35.69479961,-0.89580020,-1.78091800,-3.16658500,-3.87010100,-11.28678000
35.70479961,-0.89580020,-1.75344900,-3.13911600,-3.84263200,-12.05591000
35.71479961,-0.94921260,-1.78091800,-3.13911600,-3.87010100,-11.28678000
35.72479961,-0.94921260,-1.78091800,-3.11317300,-3.84263200,-11.83616000
35.73479961,-1.00415100,-1.80838700,-3.11317300,-3.87010100,-12.27567000
35.74479961,-1.00415100,-1.78091800,-3.13911600,-3.87010100,-11.94604000
35.75479961,-1.03162000,-1.78091800,-3.11317300,-3.87010100,-11.94604000
35.76479961,-1.00415100,-1.78091800,-3.13911600,-3.87010100,-11.61641000
35.77479961,-1.08503200,-1.80838700,-3.13911600,-3.89757000,-11.17690000
35.78479961,-1.08503200,-1.78091800,-3.11317300,-3.84263200,-10.85338000
35.79479961,-1.11250200,-1.80838700,-3.13911600,-3.87010100,-11.94604000
35.80479961,-1.11250200,-1.78091800,-3.13911600,-3.92351400,-11.61641000
35.81479961,-1.11250200,-1.78091800,-3.11317300,-3.84263200,-12.38554000
35.82479961,-1.13997100,-1.80838700,-3.11317300,-3.87010100,-11.94604000
35.83479961,-1.16591400,-1.80838700,-3.13911600,-3.92351400,-11.17690000
35.84479961,-1.16591400,-1.80838700,-3.13911600,-3.87010100,-11.83616000
35.85479961,-1.19338300,-1.80838700,-3.13911600,-3.89757000,-12.27567000
35.86479961,-1.16591400,-1.80838700,-3.16658500,-3.84263200,-11.28678000
35.87479961,-1.19338300,-1.83433000,-3.13911600,-3.92351400,-11.50653000
35.88479961,-1.22085200,-1.83433000,-3.13911600,-3.89757000,-11.83616000
35.89479961,-1.22085200,-1.80838700,-3.13911600,-3.87010100,-11.39666000
35.90479961,-1.22085200,-1.80838700,-3.16658500,-3.84263200,-11.83616000
35.91479961,-1.24832100,-1.83433000,-3.13911600,-3.87010100,-11.94604000
35.92479961,-1.27426400,-1.83433000,-3.13911600,-3.92351400,-11.50653000
35.93479961,-1.27426400,-1.80838700,-3.13911600,-3.92351400,-12.27567000
35.94479961,-1.27426400,-1.83433000,-3.16658500,-3.87010100,-11.61641000
35.95479961,-1.27426400,-1.80838700,-3.11317300,-3.84263200,-11.39666000
35.96479961,-1.30173400,-1.80838700,-3.13911600,-3.84263200,-11.39666000
35.97479961,-1.27426400,-1.80838700,-3.16658500,-3.89757000,-11.06702000
35.98479961,-1.30173400,-1.83433000,-3.16658500,-3.92351400,-11.17690000
35.99479961,-1.30173400,-1.83433000,-3.11317300,-3.87010100,-11.61641000
36.00479961,-1.30173400,-1.83433000,-3.16658500,-3.89757000,-10.85338000
36.01479961,-1.30173400,-1.83433000,-3.16658500,-3.89757000,-11.39666000
36.02479961,-1.35667200,-1.83433000,-3.16658500,-3.92351400,-11.06702000
36.03479961,-1.35667200,-1.86179900,-3.11317300,-3.89757000,-11.83616000
36.04479961,-1.35667200,-1.86179900,-3.08570400,-3.87010100,-11.17690000
36.05479961,-1.35667200,-1.80838700,-3.13911600,-3.87010100,-11.72628000
36.06479960,-1.35667200,-1.80838700,-3.13911600,-3.87010100,-12.27567000
36.07479960,-1.35667200,-1.83433000,-3.08570400,-3.89757000,-11.28678000
36.08479960,-1.35667200,-1.80838700,-3.11317300,-3.84263200,-11.06702000
36.09479960,-1.35667200,-1.80838700,-3.13911600,-3.89757000,-11.39666000
36.10479960,-1.32920300,-1.83433000,-3.16658500,-3.89757000,-10.96325000
36.11479960,-1.35667200,-1.80838700,-3.11317300,-3.84263200,-12.49542000
36.12479960,-1.38414100,-1.80838700,-3.11317300,-3.89757000,-11.83616000
36.13479960,-1.35667200,-1.83433000,-3.05823500,-3.81516300,-10.96325000
36.14479960,-1.35667200,-1.80838700,-3.08570400,-3.84263200,-12.16579000
36.15479960,-1.38414100,-1.83433000,-3.13911600,-3.84263200,-11.83616000
36.16479960,-1.38414100,-1.83433000,-3.11317300,-3.92351400,-11.72628000
36.17479960,-1.41008400,-1.86179900,-3.13911600,-3.95098300,-11.72628000
36.18479960,-1.41008400,-1.88926900,-3.19405400,-3.95098300,-11.83616000
36.19479960,-1.41008400,-1.86179900,-3.11317300,-3.92351400,-12.05591000
36.20479960,-1.43755300,-1.83433000,-3.13911600,-3.92351400,-11.94604000
36.21479960,-1.43755300,-1.80838700,-3.16658500,-3.89757000,-11.39666000
36.22479960,-1.43755300,-1.86179900,-3.16658500,-3.89757000,-11.72628000
36.23479960,-1.41008400,-1.86179900,-3.13911600,-3.92351400,-11.94604000
36.24479960,-1.41008400,-1.86179900,-3.16658500,-3.92351400,-11.39666000
36.25479960,-1.43755300,-1.83433000,-3.13911600,-3.89757000,-11.94604000
36.26479960,-1.46502300,-1.86179900,-3.16658500,-3.87010100,-12.27567000
36.27479960,-1.43755300,-1.86179900,-3.16658500,-3.92351400,-11.83616000
36.28479960,-1.43755300,-1.86179900,-3.16658500,-3.95098300,-11.94604000
36.29479960,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-11.72628000
36.30479960,-1.41008400,-1.83433000,-3.11317300,-3.89757000,-11.28678000
36.31479960,-1.43755300,-1.83433000,-3.11317300,-3.89757000,-12.38554000
36.32479960,-1.46502300,-1.86179900,-3.13911600,-3.92351400,-11.28678000
36.33479960,-1.43755300,-1.88926900,-3.16658500,-3.92351400,-12.16579000
36.34479960,-1.43755300,-1.88926900,-3.13911600,-3.89757000,-12.38554000
36.35479960,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-11.94604000
36.36479960,-1.43755300,-1.86179900,-3.16658500,-3.89757000,-12.05591000
36.37479960,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-12.05591000
36.38479960,-1.46502300,-1.86179900,-3.13911600,-3.87010100,-11.50653000
36.39479960,-1.43755300,-1.86179900,-3.08570400,-3.84263200,-11.50653000
36.40479960,-1.46502300,-1.83433000,-3.11317300,-3.87010100,-12.16579000
36.41479960,-1.46502300,-1.80838700,-3.11317300,-3.81516300,-10.96325000
36.42479960,-1.43755300,-1.83433000,-3.13911600,-3.84263200,-12.38554000
36.43479960,-1.43755300,-1.86179900,-3.16658500,-3.95098300,-10.96325000
36.44479960,-1.43755300,-1.86179900,-3.08570400,-3.89757000,-11.94604000
36.45479959,-1.46502300,-1.86179900,-3.13911600,-3.87010100,-11.28678000
36.46479959,-1.43755300,-1.86179900,-3.13911600,-3.84263200,-11.17690000
36.47479959,-1.41008400,-1.83433000,-3.11317300,-3.84263200,-11.28678000
36.48479959,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-11.28678000
36.49479959,-1.46502300,-1.88926900,-3.11317300,-3.87010100,-12.16579000
36.50479959,-1.46502300,-1.83433000,-3.08570400,-3.89757000,-11.50653000
36.51479959,-1.46502300,-1.83433000,-3.11317300,-3.87010100,-11.06702000
36.52479959,-1.43755300,-1.83433000,-3.08570400,-3.84263200,-11.06702000
36.53479959,-1.46502300,-1.83433000,-3.13911600,-3.89757000,-11.50653000
36.54479959,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-11.83616000
36.55479959,-1.43755300,-1.86179900,-3.11317300,-3.89757000,-11.17690000
36.56479959,-1.46502300,-1.86179900,-3.11317300,-3.89757000,-11.83616000
36.57479959,-1.46502300,-1.83433000,-3.16658500,-3.89757000,-11.50653000
36.58479959,-1.46502300,-1.83433000,-3.11317300,-3.84263200,-11.06702000
36.59479959,-1.46502300,-1.88926900,-3.11317300,-3.87010100,-11.39666000
36.60479959,-1.43755300,-1.83433000,-3.05823500,-3.87010100,-11.61641000
36.61479959,-1.51843500,-1.86179900,-3.16658500,-3.92351400,-11.17690000
36.62479959,-1.46502300,-1.86179900,-3.13911600,-3.89757000,-11.28678000
36.63479959,-1.43755300,-1.86179900,-3.11317300,-3.92351400,-10.74350000
36.64479959,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.50653000
36.65479959,-1.46502300,-1.86179900,-3.13911600,-3.95098300,-11.28678000
36.66479959,-1.46502300,-1.83433000,-3.13911600,-3.89757000,-12.16579000
36.67479959,-1.46502300,-1.88926900,-3.13911600,-3.89757000,-11.50653000
36.68479959,-1.46502300,-1.88926900,-3.13911600,-3.92351400,-11.83616000
36.69479959,-1.43755300,-1.86179900,-3.11317300,-3.92351400,-10.96325000
36.70479959,-1.49249200,-1.88926900,-3.13911600,-3.89757000,-11.50653000
36.71479959,-1.49249200,-1.86179900,-3.19405400,-3.95098300,-11.39666000
36.72479959,-1.51843500,-1.86179900,-3.16658500,-3.95098300,-11.39666000
36.73479959,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-12.16579000
36.74479959,-1.49249200,-1.86179900,-3.13911600,-3.92351400,-11.61641000
36.75479959,-1.46502300,-1.83433000,-3.11317300,-3.89757000,-11.28678000
36.76479959,-1.54590400,-1.88926900,-3.16658500,-3.89757000,-11.17690000
36.77479959,-1.49249200,-1.86179900,-3.13911600,-3.87010100,-11.83616000
36.78479959,-1.49249200,-1.88926900,-3.11317300,-3.89757000,-12.49542000
36.79479959,-1.46502300,-1.86179900,-3.11317300,-3.89757000,-11.17690000
36.80479959,-1.49249200,-1.83433000,-3.11317300,-3.87010100,-10.19412000
36.81479959,-1.49249200,-1.86179900,-3.16658500,-3.95098300,-11.28678000
36.82479959,-1.51843500,-1.86179900,-3.16658500,-3.92351400,-11.72628000
36.83479959,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-11.61641000
36.84479959,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.17690000
36.85479958,-1.51843500,-1.88926900,-3.11317300,-3.95098300,-11.39666000
36.86479958,-1.51843500,-1.86179900,-3.11317300,-3.92351400,-11.94604000
36.87479958,-1.51843500,-1.86179900,-3.13911600,-3.89757000,-11.17690000
36.88479958,-1.51843500,-1.88926900,-3.19405400,-3.92351400,-11.83616000
36.89479958,-1.49249200,-1.91521200,-3.11317300,-3.89757000,-11.72628000
36.90479958,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-11.06702000
36.91479958,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-10.63362000
36.92479958,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.06702000
36.93479958,-1.51843500,-1.88926900,-3.11317300,-3.89757000,-12.05591000
36.94479958,-1.49249200,-1.86179900,-3.13911600,-3.87010100,-11.72628000
36.95479958,-1.49249200,-1.86179900,-3.13911600,-3.87010100,-11.83616000
36.96479958,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-12.27567000
36.97479958,-1.51843500,-1.88926900,-3.19405400,-3.89757000,-11.50653000
36.98479958,-1.51843500,-1.83433000,-3.11317300,-3.87010100,-12.05591000
36.99479958,-1.51843500,-1.86179900,-3.11317300,-3.84263200,-12.16579000
37.00479958,-1.49249200,-1.86179900,-3.13911600,-3.89757000,-11.61641000
37.01479958,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-11.28678000
37.02479958,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-11.61641000
37.03479958,-1.51843500,-1.88926900,-3.11317300,-3.87010100,-11.06702000
37.04479958,-1.51843500,-1.88926900,-3.13911600,-3.89757000,-11.83616000
37.05479958,-1.51843500,-1.86179900,-3.16658500,-3.95098300,-11.28678000
37.06479958,-1.51843500,-1.88926900,-3.16658500,-3.95098300,-11.50653000
37.07479958,-1.51843500,-1.88926900,-3.19405400,-3.95098300,-11.61641000
37.08479958,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-12.16579000
37.09479958,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-11.39666000
37.10479958,-1.49249200,-1.88926900,-3.11317300,-3.92351400,-11.94604000
37.11479958,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-11.39666000
37.12479958,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-12.27567000
37.13479958,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-12.16579000
37.14479958,-1.51843500,-1.86179900,-3.13911600,-3.95098300,-11.50653000
37.15479958,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-11.83616000
37.16479958,-1.54590400,-1.86179900,-3.16658500,-3.95098300,-11.94604000
37.17479958,-1.51843500,-1.88926900,-3.11317300,-3.92351400,-11.94604000
37.18479958,-1.54590400,-1.86179900,-3.13911600,-3.92351400,-12.16579000
37.19479958,-1.49249200,-1.83433000,-3.11317300,-3.92351400,-12.05591000
37.20479958,-1.51843500,-1.86179900,-3.13911600,-3.87010100,-11.50653000
37.21479958,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-11.17690000
37.22479958,-1.51843500,-1.86179900,-3.13911600,-3.89757000,-11.39666000
37.23479958,-1.51843500,-1.86179900,-3.13911600,-3.89757000,-11.39666000
37.24479957,-1.51843500,-1.86179900,-3.11317300,-3.87010100,-11.17690000
37.25479957,-1.49249200,-1.86179900,-3.08570400,-3.87010100,-11.39666000
37.26479957,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-11.39666000
37.27479957,-1.54590400,-1.88926900,-3.19405400,-3.97845200,-12.82505000
37.28479957,-1.51843500,-1.88926900,-3.13911600,-3.89757000,-12.60530000
37.29479957,-1.51843500,-1.86179900,-3.08570400,-3.84263200,-12.16579000
37.30479957,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-12.27567000
37.31479957,-1.54590400,-1.91521200,-3.13911600,-3.92351400,-11.94604000
37.32479957,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.28678000
37.33479957,-1.49249200,-1.86179900,-3.13911600,-3.92351400,-12.38554000
37.34479957,-1.51843500,-1.86179900,-3.11317300,-3.89757000,-12.27567000
37.35479957,-1.51843500,-1.86179900,-3.13911600,-3.92351400,-12.05591000
37.36479957,-1.49249200,-1.88926900,-3.16658500,-3.92351400,-12.27567000
37.37479957,-1.51843500,-1.88926900,-3.19405400,-3.97845200,-11.39666000
37.38479957,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.39666000
37.39479957,-1.49249200,-1.88926900,-3.11317300,-3.92351400,-12.49542000
37.40479957,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-11.94604000
37.41479957,-1.54590400,-1.91521200,-3.19405400,-3.92351400,-12.27567000
37.42479957,-1.54590400,-1.86179900,-3.16658500,-3.95098300,-11.94604000
37.43479957,-1.54590400,-1.88926900,-3.16658500,-3.92351400,-12.16579000
37.44479957,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.94604000
37.45479957,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.72628000
37.46479957,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-11.06702000
37.47479957,-1.51843500,-1.88926900,-3.13911600,-3.89757000,-11.94604000
37.48479957,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.94604000
37.49479957,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.28678000
37.50479957,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.17690000
37.51479957,-1.57337300,-1.91521200,-3.19405400,-3.97845200,-12.05591000
37.52479957,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.72628000
37.53479957,-1.54590400,-1.88926900,-3.19405400,-3.95098300,-11.39666000
37.54479957,-1.57337300,-1.88926900,-3.19405400,-3.92351400,-12.27567000
37.55479957,-1.57337300,-1.88926900,-3.16658500,-3.97845200,-11.83616000
37.56479957,-1.57337300,-1.91521200,-3.13911600,-3.92351400,-12.49542000
37.57479957,-1.57337300,-1.88926900,-3.19405400,-3.92351400,-11.94604000
37.58479957,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-11.83616000
37.59479957,-1.57337300,-1.91521200,-3.19405400,-3.97845200,-11.72628000
37.60479957,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-11.61641000
37.61479957,-1.54590400,-1.94268100,-3.19405400,-4.00439500,-12.05591000
37.62479957,-1.54590400,-1.91521200,-3.16658500,-3.97845200,-11.94604000
37.63479957,-1.60084200,-1.91521200,-3.16658500,-3.95098300,-11.61641000
37.64479956,-1.57337300,-1.91521200,-3.22152400,-3.97845200,-11.17690000
37.65479956,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.28678000
37.66479956,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.72628000
37.67479956,-1.60084200,-1.91521200,-3.16658500,-3.95098300,-11.83616000
37.68479956,-1.60084200,-1.88926900,-3.22152400,-4.00439500,-11.61641000
37.69479956,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-12.27567000
37.70479956,-1.60084200,-1.91521200,-3.19405400,-4.00439500,-11.39666000
37.71479956,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-11.61641000
37.72479956,-1.57337300,-1.91521200,-3.16658500,-3.92351400,-11.72628000
37.73479956,-1.57337300,-1.88926900,-3.19405400,-3.95098300,-11.28678000
37.74479956,-1.57337300,-1.86179900,-3.11317300,-3.89757000,-11.61641000
37.75479956,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.61641000
37.76479956,-1.57337300,-1.88926900,-3.19405400,-3.95098300,-11.72628000
