Time,Channel A,Channel B,Channel C,Channel D,Channel H
42.70474120,1.21932600,1.80686100,3.16505900,3.84110600,29.47137000
42.71474120,1.21932600,1.77939200,3.16505900,3.84110600,29.36149000
42.72474120,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
42.73474120,1.24679500,1.83280400,3.16505900,3.81363700,29.14174000
42.74474120,1.21932600,1.80686100,3.16505900,3.84110600,29.69112000
42.75474120,1.24679500,1.80686100,3.16505900,3.84110600,28.26883000
42.76474120,1.21932600,1.77939200,3.13759000,3.84110600,29.25162000
42.77474120,1.21932600,1.80686100,3.13759000,3.86857500,28.37871000
42.78474120,1.24679500,1.83280400,3.13759000,3.84110600,28.04908000
42.79474120,1.21932600,1.80686100,3.16505900,3.84110600,28.04908000
42.80474120,1.21932600,1.80686100,3.11164700,3.84110600,29.47137000
42.81474120,1.21932600,1.80686100,3.13759000,3.84110600,27.93920000
42.82474120,1.21932600,1.80686100,3.13759000,3.84110600,28.70223000
42.83474120,1.21932600,1.80686100,3.16505900,3.84110600,27.93920000
42.84474120,1.21932600,1.80686100,3.13759000,3.84110600,29.80100000
42.85474120,1.21932600,1.80686100,3.13759000,3.81363700,28.92199000
42.86474120,1.24679500,1.80686100,3.16505900,3.89604400,29.25162000
42.87474120,1.21932600,1.77939200,3.13759000,3.86857500,28.92199000
42.88474120,1.21932600,1.80686100,3.11164700,3.81363700,29.47137000
42.89474120,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
42.90474120,1.24679500,1.77939200,3.16505900,3.86857500,29.58125000
42.91474120,1.21932600,1.77939200,3.13759000,3.86857500,29.03186000
42.92474120,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
42.93474120,1.21932600,1.80686100,3.13759000,3.86857500,29.80100000
42.94474120,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
42.95474120,1.21932600,1.80686100,3.16505900,3.86857500,29.69112000
42.96474120,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
42.97474120,1.24679500,1.80686100,3.16505900,3.86857500,28.59846000
42.98474120,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
42.99474120,1.24679500,1.80686100,3.19252800,3.86857500,28.81211000
43.00474120,1.24679500,1.80686100,3.13759000,3.84110600,29.80100000
43.01474120,1.24679500,1.80686100,3.13759000,3.84110600,28.92199000
43.02474120,1.21932600,1.80686100,3.13759000,3.84110600,29.25162000
43.03474120,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
43.04474120,1.24679500,1.77939200,3.16505900,3.86857500,29.25162000
43.05474120,1.21932600,1.77939200,3.13759000,3.84110600,29.36149000
43.06474120,1.24679500,1.77939200,3.13759000,3.84110600,29.14174000
43.07474120,1.24679500,1.83280400,3.16505900,3.86857500,28.81211000
43.08474120,1.21932600,1.80686100,3.16505900,3.84110600,28.92199000
43.09474119,1.24679500,1.77939200,3.16505900,3.86857500,29.58125000
43.10474119,1.21932600,1.77939200,3.13759000,3.81363700,29.69112000
43.11474119,1.21932600,1.77939200,3.16505900,3.86857500,29.58125000
43.12474119,1.21932600,1.80686100,3.13759000,3.86857500,29.36149000
43.13474119,1.21932600,1.77939200,3.16505900,3.84110600,29.47137000
43.14474119,1.24679500,1.80686100,3.13759000,3.86857500,29.91088000
43.15474119,1.24679500,1.83280400,3.16505900,3.86857500,28.37871000
43.16474119,1.24679500,1.77939200,3.16505900,3.86857500,29.47137000
43.17474119,1.21932600,1.77939200,3.16505900,3.84110600,27.93920000
43.18474119,1.21932600,1.80686100,3.16505900,3.89604400,29.25162000
43.19474119,1.19185700,1.77939200,3.13759000,3.84110600,29.25162000
43.20474119,1.24679500,1.77939200,3.16505900,3.86857500,28.37871000
43.21474119,1.21932600,1.80686100,3.11164700,3.84110600,28.92199000
43.22474119,1.21932600,1.77939200,3.13759000,3.86857500,29.14174000
43.23474119,1.24679500,1.77939200,3.16505900,3.84110600,29.03186000
43.24474119,1.21932600,1.80686100,3.16505900,3.89604400,28.59846000
43.25474119,1.21932600,1.80686100,3.13759000,3.89604400,28.81211000
43.26474119,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
43.27474119,1.24679500,1.80686100,3.16505900,3.86857500,28.81211000
43.28474119,1.24679500,1.80686100,3.16505900,3.84110600,29.58125000
43.29474119,1.24679500,1.80686100,3.13759000,3.86857500,29.47137000
43.30474119,1.24679500,1.83280400,3.13759000,3.84110600,29.69112000
43.31474119,1.21932600,1.77939200,3.13759000,3.81363700,29.69112000
43.32474119,1.24679500,1.80686100,3.13759000,3.86857500,29.58125000
43.33474119,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
43.34474119,1.24679500,1.80686100,3.16505900,3.89604400,28.81211000
43.35474119,1.24679500,1.77939200,3.13759000,3.84110600,28.70223000
43.36474119,1.21932600,1.80686100,3.16505900,3.86857500,29.58125000
43.37474119,1.21932600,1.80686100,3.16505900,3.84110600,28.70223000
43.38474119,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
43.39474119,1.19185700,1.83280400,3.16505900,3.86857500,29.03186000
43.40474119,1.21932600,1.80686100,3.11164700,3.84110600,29.47137000
43.41474119,1.21932600,1.75192300,3.16505900,3.86857500,29.14174000
43.42474119,1.21932600,1.80686100,3.19252800,3.86857500,28.81211000
43.43474119,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
43.44474119,1.24679500,1.77939200,3.16505900,3.86857500,29.36149000
43.45474119,1.19185700,1.80686100,3.13759000,3.84110600,29.14174000
43.46474119,1.21932600,1.77939200,3.13759000,3.84110600,28.48858000
43.47474119,1.24679500,1.80686100,3.16505900,3.84110600,28.70223000
43.48474119,1.21932600,1.77939200,3.16505900,3.86857500,28.70223000
43.49474118,1.24679500,1.80686100,3.16505900,3.89604400,29.14174000
43.50474118,1.24679500,1.80686100,3.16505900,3.86857500,29.36149000
43.51474118,1.24679500,1.80686100,3.16505900,3.84110600,28.59846000
43.52474118,1.24679500,1.80686100,3.19252800,3.86857500,29.03186000
43.53474118,1.21932600,1.77939200,3.16505900,3.84110600,29.47137000
43.54474118,1.21932600,1.80686100,3.16505900,3.84110600,28.70223000
43.55474118,1.21932600,1.80686100,3.13759000,3.81363700,29.14174000
43.56474118,1.24679500,1.80686100,3.16505900,3.86857500,28.37871000
43.57474118,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
43.58474118,1.21932600,1.80686100,3.16505900,3.84110600,29.03186000
43.59474118,1.24679500,1.83280400,3.16505900,3.89604400,29.25162000
43.60474118,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
43.61474118,1.21932600,1.80686100,3.13759000,3.84110600,29.25162000
43.62474118,1.21932600,1.77939200,3.16505900,3.86857500,28.81211000
43.63474118,1.21932600,1.77939200,3.16505900,3.86857500,28.81211000
43.64474118,1.21932600,1.80686100,3.19252800,3.86857500,28.92199000
43.65474118,1.21932600,1.80686100,3.13759000,3.84110600,28.37871000
43.66474118,1.21932600,1.80686100,3.16505900,3.86857500,29.36149000
43.67474118,1.21932600,1.77939200,3.13759000,3.86857500,29.69112000
43.68474118,1.21932600,1.80686100,3.16505900,3.84110600,29.25162000
43.69474118,1.24679500,1.80686100,3.16505900,3.89604400,28.81211000
43.70474118,1.24679500,1.80686100,3.16505900,3.84110600,28.48858000
43.71474118,1.24679500,1.83280400,3.16505900,3.86857500,28.48858000
43.72474118,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
43.73474118,1.21932600,1.77939200,3.16505900,3.86857500,29.25162000
43.74474118,1.24679500,1.80686100,3.16505900,3.89604400,29.25162000
43.75474118,1.19185700,1.77939200,3.13759000,3.86857500,28.37871000
43.76474118,1.21932600,1.80686100,3.13759000,3.81363700,29.25162000
43.77474118,1.19185700,1.80686100,3.16505900,3.84110600,28.92199000
43.78474118,1.19185700,1.80686100,3.19252800,3.89604400,29.80100000
43.79474118,1.21932600,1.80686100,3.16505900,3.89604400,28.37871000
43.80474118,1.21932600,1.83280400,3.16505900,3.89604400,30.02076000
43.81474118,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
43.82474118,1.21932600,1.80686100,3.11164700,3.89604400,29.03186000
43.83474118,1.21932600,1.83280400,3.16505900,3.86857500,29.03186000
43.84474118,1.21932600,1.80686100,3.16505900,3.86857500,29.36149000
43.85474118,1.21932600,1.80686100,3.13759000,3.86857500,29.47137000
43.86474118,1.21932600,1.83280400,3.16505900,3.86857500,29.36149000
43.87474118,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
43.88474117,1.24679500,1.83280400,3.13759000,3.86857500,27.82932000
43.89474117,1.21932600,1.80686100,3.16505900,3.84110600,28.59846000
43.90474117,1.21932600,1.80686100,3.13759000,3.84110600,28.59846000
43.91474117,1.21932600,1.80686100,3.16505900,3.86857500,29.58125000
43.92474117,1.21932600,1.80686100,3.13759000,3.84110600,29.47137000
43.93474117,1.21932600,1.80686100,3.19252800,3.86857500,29.14174000
43.94474117,1.21932600,1.80686100,3.16505900,3.86857500,29.36149000
43.95474117,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
43.96474117,1.21932600,1.77939200,3.13759000,3.84110600,29.14174000
43.97474117,1.21932600,1.77939200,3.16505900,3.86857500,30.02076000
43.98474117,1.21932600,1.80686100,3.13759000,3.86857500,29.03186000
43.99474117,1.24679500,1.83280400,3.16505900,3.86857500,29.03186000
44.00474117,1.21932600,1.80686100,3.19252800,3.84110600,29.58125000
44.01474117,1.21932600,1.77939200,3.11164700,3.86857500,29.91088000
44.02474117,1.21932600,1.80686100,3.13759000,3.86857500,29.36149000
44.03474117,1.21932600,1.77939200,3.13759000,3.86857500,29.25162000
44.04474117,1.24679500,1.77939200,3.16505900,3.86857500,30.13063000
44.05474117,1.24679500,1.80686100,3.19252800,3.86857500,28.92199000
44.06474117,1.21932600,1.80686100,3.11164700,3.84110600,29.03186000
44.07474117,1.24679500,1.77939200,3.16505900,3.89604400,29.25162000
44.08474117,1.21932600,1.77939200,3.13759000,3.84110600,29.69112000
44.09474117,1.21932600,1.80686100,3.16505900,3.86857500,28.59846000
44.10474117,1.21932600,1.83280400,3.16505900,3.84110600,28.92199000
44.11474117,1.21932600,1.80686100,3.11164700,3.86857500,29.25162000
44.12474117,1.19185700,1.77939200,3.13759000,3.86857500,29.14174000
44.13474117,1.21932600,1.83280400,3.16505900,3.86857500,29.14174000
44.14474117,1.21932600,1.83280400,3.16505900,3.89604400,28.92199000
44.15474117,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
44.16474117,1.24679500,1.80686100,3.13759000,3.86857500,29.03186000
44.17474117,1.24679500,1.77939200,3.16505900,3.86857500,29.58125000
44.18474117,1.21932600,1.80686100,3.16505900,3.86857500,29.36149000
44.19474117,1.21932600,1.80686100,3.19252800,3.86857500,28.59846000
44.20474117,1.24679500,1.80686100,3.16505900,3.86857500,28.70223000
44.21474117,1.21932600,1.80686100,3.13759000,3.84110600,28.92199000
44.22474117,1.21932600,1.80686100,3.13759000,3.84110600,28.70223000
44.23474117,1.24679500,1.80686100,3.16505900,3.89604400,28.59846000
44.24474117,1.21932600,1.80686100,3.16505900,3.89604400,28.59846000
44.25474117,1.21932600,1.80686100,3.19252800,3.86857500,29.25162000
44.26474117,1.24679500,1.80686100,3.16505900,3.89604400,28.92199000
44.27474117,1.21932600,1.77939200,3.16505900,3.86857500,28.70223000
44.28474116,1.21932600,1.77939200,3.16505900,3.84110600,28.15895000
44.29474116,1.24679500,1.80686100,3.19252800,3.86857500,29.69112000
44.30474116,1.19185700,1.77939200,3.13759000,3.84110600,29.58125000
44.31474116,1.24679500,1.80686100,3.16505900,3.86857500,29.69112000
44.32474116,1.21932600,1.80686100,3.16505900,3.89604400,29.47137000
44.33474116,1.21932600,1.80686100,3.13759000,3.84110600,28.37871000
44.34474116,1.21932600,1.80686100,3.19252800,3.89604400,28.92199000
44.35474116,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
44.36474116,1.21932600,1.80686100,3.16505900,3.84110600,28.92199000
44.37474116,1.21932600,1.77939200,3.16505900,3.86857500,29.36149000
44.38474116,1.24679500,1.80686100,3.16505900,3.86857500,28.70223000
44.39474116,1.21932600,1.80686100,3.16505900,3.86857500,28.48858000
44.40474116,1.21932600,1.80686100,3.19252800,3.86857500,28.37871000
44.41474116,1.24679500,1.77939200,3.19252800,3.89604400,29.14174000
44.42474116,1.21932600,1.80686100,3.19252800,3.86857500,28.92199000
44.43474116,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
44.44474116,1.21932600,1.80686100,3.16505900,3.84110600,28.26883000
44.45474116,1.21932600,1.80686100,3.16505900,3.86857500,29.69112000
44.46474116,1.21932600,1.80686100,3.16505900,3.86857500,29.58125000
44.47474116,1.21932600,1.80686100,3.16505900,3.86857500,28.26883000
44.48474116,1.24679500,1.83280400,3.16505900,3.86857500,27.93920000
44.49474116,1.21932600,1.80686100,3.16505900,3.86857500,28.59846000
44.50474116,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
44.51474116,1.21932600,1.80686100,3.19252800,3.86857500,28.26883000
44.52474116,1.19185700,1.80686100,3.13759000,3.84110600,28.37871000
44.53474116,1.24679500,1.83280400,3.16505900,3.89604400,29.03186000
44.54474116,1.24679500,1.80686100,3.19252800,3.92198800,28.92199000
44.55474116,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
44.56474116,1.21932600,1.80686100,3.16505900,3.84110600,29.25162000
44.57474116,1.24679500,1.80686100,3.13759000,3.89604400,28.70223000
44.58474116,1.21932600,1.77939200,3.16505900,3.86857500,29.47137000
44.59474116,1.24679500,1.80686100,3.16505900,3.86857500,29.03186000
44.60474116,1.21932600,1.80686100,3.19252800,3.86857500,29.14174000
44.61474116,1.24679500,1.80686100,3.16505900,3.84110600,29.25162000
44.62474116,1.21932600,1.77939200,3.16505900,3.86857500,28.26883000
44.63474116,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
44.64474116,1.21932600,1.80686100,3.16505900,3.86857500,29.58125000
44.65474116,1.21932600,1.80686100,3.16505900,3.89604400,29.14174000
44.66474116,1.24679500,1.80686100,3.16505900,3.81363700,29.36149000
44.67474115,1.24679500,1.77939200,3.16505900,3.86857500,28.70223000
44.68474115,1.24679500,1.83280400,3.19252800,3.86857500,28.70223000
44.69474115,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
44.70474115,1.21932600,1.77939200,3.16505900,3.86857500,28.59846000
44.71474115,1.21932600,1.80686100,3.13759000,3.84110600,29.36149000
44.72474115,1.21932600,1.80686100,3.16505900,3.86857500,29.80100000
44.73474115,1.21932600,1.77939200,3.13759000,3.86857500,29.03186000
44.74474115,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
44.75474115,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
44.76474115,1.21932600,1.80686100,3.16505900,3.86857500,29.69112000
44.77474115,1.19185700,1.80686100,3.16505900,3.86857500,29.47137000
44.78474115,1.21932600,1.80686100,3.19252800,3.86857500,28.48858000
44.79474115,1.21932600,1.77939200,3.16505900,3.86857500,29.25162000
44.80474115,1.24679500,1.80686100,3.19252800,3.89604400,29.14174000
44.81474115,1.21932600,1.77939200,3.13759000,3.86857500,28.92199000
44.82474115,1.24679500,1.77939200,3.16505900,3.89604400,28.81211000
44.83474115,1.21932600,1.80686100,3.16505900,3.86857500,28.15895000
44.84474115,1.21932600,1.80686100,3.13759000,3.89604400,28.81211000
44.85474115,1.24679500,1.80686100,3.13759000,3.89604400,29.69112000
44.86474115,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
44.87474115,1.24679500,1.80686100,3.19252800,3.89604400,29.36149000
44.88474115,1.24679500,1.80686100,3.19252800,3.86857500,29.25162000
44.89474115,1.21932600,1.80686100,3.16505900,3.86857500,29.36149000
44.90474115,1.19185700,1.77939200,3.16505900,3.86857500,29.25162000
44.91474115,1.19185700,1.77939200,3.16505900,3.89604400,28.81211000
44.92474115,1.19185700,1.80686100,3.16505900,3.89604400,29.58125000
44.93474115,1.21932600,1.77939200,3.16505900,3.86857500,29.69112000
44.94474115,1.21932600,1.80686100,3.19252800,3.89604400,29.14174000
44.95474115,1.19185700,1.80686100,3.19252800,3.89604400,28.15895000
44.96474115,1.21932600,1.80686100,3.19252800,3.89604400,28.92199000
44.97474115,1.21932600,1.83280400,3.19252800,3.89604400,28.92199000
44.98474115,1.21932600,1.83280400,3.16505900,3.86857500,29.14174000
44.99474115,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
45.00474115,3.36039500,4.55835700,5.16725700,6.65517000,-12.16579000
45.01474115,3.27951400,3.85636700,3.30087900,4.84220500,-12.05591000
45.02474115,3.17116300,3.07502100,1.51385700,2.92088900,-11.61641000
45.03474115,3.06281300,2.37303100,0.35099500,1.43297500,-12.16579000
45.04474115,2.92699300,1.86027300,-0.37999020,0.37846420,-11.06702000
45.05474115,2.81864200,1.48333500,-0.81186660,-0.29910880,-11.94604000
45.06474115,2.71029200,1.18575300,-1.16438800,-0.83933590,-12.05591000
45.07474114,2.62941000,0.91563910,-1.38108900,-1.19185700,-11.28678000
45.08474114,2.49359100,0.72793310,-1.65120300,-1.51538300,-10.74350000
45.09474114,2.43865200,0.53870100,-1.78702200,-1.75955300,-11.94604000
45.10474114,2.33030200,0.32352580,-1.97625400,-2.00219800,-10.96325000
45.11474114,2.22195100,0.21517520,-2.05713600,-2.16548700,-11.94604000
45.12474114,2.19600800,0.08088145,-2.21889900,-2.40813100,-12.16579000
45.13474114,2.06018800,-0.02746917,-2.32724900,-2.49053800,-11.72628000
45.14474114,2.00525000,-0.16328900,-2.38218800,-2.62483200,-11.72628000
45.15474114,1.95183700,-0.29758270,-2.49053800,-2.76065200,-11.39666000
45.16474114,1.84348700,-0.37846420,-2.57142000,-2.86900300,-11.94604000
45.17474114,1.76107900,-0.45934560,-2.62483200,-2.97735300,-12.05591000
45.18474114,1.70766700,-0.54022710,-2.65230100,-3.05823500,-11.61641000
45.19474114,1.59931600,-0.64857770,-2.70724000,-3.13911600,-11.83616000
45.20474114,1.57184700,-0.67452080,-2.76065200,-3.19405400,-11.17690000
45.21474114,1.46349600,-0.78287140,-2.78812100,-3.24746700,-11.28678000
45.22474114,1.40855800,-0.81034060,-2.84153300,-3.32834800,-10.52375000
45.23474114,1.32767700,-0.86375290,-2.86900300,-3.32834800,-12.49542000
45.24474114,1.24679500,-0.97210350,-2.86900300,-3.38328600,-11.50653000
45.25474114,1.21932600,-0.99957270,-2.86900300,-3.40923000,-11.61641000
45.26474114,1.13844500,-0.99957270,-2.89647200,-3.43669900,-11.50653000
45.27474114,1.03009400,-1.10639700,-2.94988400,-3.46416800,-11.61641000
45.28474114,0.97515570,-1.10639700,-2.92241500,-3.46416800,-11.94604000
45.29474114,0.92174340,-1.16133600,-2.92241500,-3.49163700,-10.96325000
45.30474114,0.86680500,-1.18727900,-2.94988400,-3.54504900,-12.16579000
45.31474114,0.78592350,-1.21474800,-2.94988400,-3.59998800,-11.94604000
45.32474114,0.70351610,-1.26816000,-3.00482200,-3.59998800,-11.61641000
45.33474114,0.62263460,-1.29562900,-3.05823500,-3.65340000,-11.94604000
45.34474114,0.59516540,-1.29562900,-3.03076600,-3.68086900,-11.61641000
45.35474114,0.54175310,-1.34904200,-3.03076600,-3.65340000,-11.83616000
45.36474114,0.46087170,-1.37651100,-3.03076600,-3.65340000,-11.28678000
45.37474114,0.37846420,-1.42992300,-3.08570400,-3.70681200,-11.72628000
45.38474114,0.35099500,-1.40398000,-3.00482200,-3.65340000,-11.94604000
45.39474114,0.32505190,-1.40398000,-3.05823500,-3.68086900,-12.05591000
45.40474114,0.27011350,-1.45739200,-3.05823500,-3.70681200,-11.61641000
45.41474114,0.21670130,-1.45739200,-3.08570400,-3.76175100,-11.39666000
45.42474114,0.16176290,-1.48486100,-3.08570400,-3.73428200,-11.72628000
45.43474114,0.08088145,-1.48486100,-3.05823500,-3.73428200,-11.61641000
45.44474114,0.05341228,-1.51080500,-3.05823500,-3.70681200,-11.50653000
45.45474114,0.05341228,-1.53827400,-3.05823500,-3.70681200,-12.38554000
45.46474114,-0.02746917,-1.51080500,-3.08570400,-3.78922000,-11.94604000
45.47474113,-0.05493835,-1.53827400,-3.08570400,-3.78922000,-12.16579000
45.48474113,-0.10987670,-1.56574300,-3.08570400,-3.81516300,-11.50653000
45.49474113,-0.16328900,-1.59168600,-3.13911600,-3.81516300,-10.63362000
45.50474113,-0.21822730,-1.59168600,-3.11317300,-3.81516300,-11.94604000
45.51474113,-0.24417040,-1.64662400,-3.13911600,-3.87010100,-11.06702000
45.52474113,-0.29910880,-1.64662400,-3.13911600,-3.87010100,-11.61641000
45.53474113,-0.37999020,-1.67256700,-3.19405400,-3.87010100,-10.96325000
45.54474113,-0.37999020,-1.64662400,-3.13911600,-3.84263200,-11.50653000
45.55474113,-0.43492860,-1.70003700,-3.16658500,-3.89757000,-11.06702000
45.56474113,-0.48834090,-1.72750600,-3.16658500,-3.92351400,-11.50653000
45.57474113,-0.54327920,-1.70003700,-3.16658500,-3.89757000,-11.61641000
45.58474113,-0.54327920,-1.70003700,-3.13911600,-3.87010100,-11.94604000
45.59474113,-0.57074840,-1.70003700,-3.08570400,-3.84263200,-11.61641000
45.60474113,-0.62416060,-1.70003700,-3.13911600,-3.89757000,-11.94604000
45.61474113,-0.65162980,-1.75344900,-3.16658500,-3.89757000,-12.16579000
45.62474113,-0.70504210,-1.72750600,-3.16658500,-3.89757000,-11.61641000
45.63474113,-0.75998040,-1.72750600,-3.13911600,-3.87010100,-12.49542000
45.64474113,-0.75998040,-1.75344900,-3.13911600,-3.87010100,-11.61641000
45.65474113,-0.78744960,-1.75344900,-3.16658500,-3.92351400,-10.41387000
45.66474113,-0.81339280,-1.78091800,-3.16658500,-3.92351400,-11.83616000
45.67474113,-0.84086190,-1.78091800,-3.16658500,-3.89757000,-11.61641000
45.68474113,-0.86833110,-1.80838700,-3.16658500,-3.92351400,-11.50653000
45.69474113,-0.92326950,-1.78091800,-3.16658500,-3.92351400,-11.61641000
45.70474113,-0.94921260,-1.78091800,-3.19405400,-3.95098300,-11.50653000
45.71474113,-0.94921260,-1.78091800,-3.13911600,-3.89757000,-10.85338000
45.72474113,-0.97668170,-1.80838700,-3.13911600,-3.87010100,-10.74350000
45.73474113,-1.00415100,-1.80838700,-3.16658500,-3.89757000,-12.38554000
45.74474113,-1.03162000,-1.78091800,-3.13911600,-3.84263200,-11.61641000
45.75474113,-1.00415100,-1.78091800,-3.13911600,-3.84263200,-11.61641000
45.76474113,-1.05756300,-1.80838700,-3.13911600,-3.84263200,-11.83616000
45.77474113,-1.08503200,-1.80838700,-3.13911600,-3.84263200,-11.39666000
45.78474113,-1.08503200,-1.78091800,-3.11317300,-3.84263200,-12.05591000
45.79474113,-1.08503200,-1.80838700,-3.11317300,-3.87010100,-11.50653000
45.80474113,-1.11250200,-1.80838700,-3.08570400,-3.81516300,-11.28678000
45.81474113,-1.13997100,-1.75344900,-3.08570400,-3.81516300,-11.17690000
45.82474113,-1.13997100,-1.80838700,-3.13911600,-3.87010100,-11.28678000
45.83474113,-1.13997100,-1.80838700,-3.11317300,-3.87010100,-12.16579000
45.84474113,-1.19338300,-1.80838700,-3.11317300,-3.84263200,-11.94604000
45.85474113,-1.16591400,-1.80838700,-3.05823500,-3.87010100,-12.27567000
45.86474112,-1.16591400,-1.80838700,-3.08570400,-3.81516300,-11.28678000
45.87474112,-1.19338300,-1.78091800,-3.08570400,-3.87010100,-11.94604000
45.88474112,-1.19338300,-1.83433000,-3.13911600,-3.84263200,-11.50653000
45.89474112,-1.22085200,-1.83433000,-3.11317300,-3.87010100,-11.06702000
45.90474112,-1.22085200,-1.80838700,-3.11317300,-3.89757000,-11.61641000
45.91474112,-1.24832100,-1.80838700,-3.11317300,-3.81516300,-11.83616000
45.92474112,-1.24832100,-1.78091800,-3.08570400,-3.78922000,-11.72628000
45.93474112,-1.22085200,-1.80838700,-3.08570400,-3.84263200,-11.94604000
45.94474112,-1.27426400,-1.83433000,-3.11317300,-3.89757000,-11.17690000
45.95474112,-1.27426400,-1.78091800,-3.08570400,-3.81516300,-11.39666000
45.96474112,-1.24832100,-1.78091800,-3.05823500,-3.81516300,-11.39666000
45.97474112,-1.27426400,-1.80838700,-3.11317300,-3.84263200,-11.94604000
45.98474112,-1.27426400,-1.80838700,-3.08570400,-3.81516300,-11.06702000
45.99474112,-1.24832100,-1.80838700,-3.05823500,-3.81516300,-11.83616000
46.00474112,-1.27426400,-1.78091800,-3.05823500,-3.84263200,-12.27567000
46.01474112,-1.30173400,-1.78091800,-3.08570400,-3.81516300,-11.39666000
46.02474112,-1.30173400,-1.83433000,-3.05823500,-3.87010100,-12.38554000
46.03474112,-1.30173400,-1.83433000,-3.08570400,-3.87010100,-11.72628000
46.04474112,-1.30173400,-1.80838700,-3.05823500,-3.84263200,-11.83616000
46.05474112,-1.32920300,-1.83433000,-3.13911600,-3.87010100,-11.39666000
46.06474112,-1.32920300,-1.83433000,-3.11317300,-3.89757000,-11.83616000
46.07474112,-1.32920300,-1.80838700,-3.13911600,-3.87010100,-12.49542000
46.08474112,-1.35667200,-1.86179900,-3.13911600,-3.89757000,-12.16579000
46.09474112,-1.35667200,-1.83433000,-3.13911600,-3.89757000,-11.72628000
46.10474112,-1.35667200,-1.83433000,-3.08570400,-3.87010100,-11.72628000
46.11474112,-1.38414100,-1.83433000,-3.11317300,-3.89757000,-11.17690000
46.12474112,-1.35667200,-1.83433000,-3.13911600,-3.87010100,-11.61641000
46.13474112,-1.35667200,-1.83433000,-3.13911600,-3.89757000,-11.61641000
46.14474112,-1.38414100,-1.86179900,-3.13911600,-3.89757000,-12.16579000
46.15474112,-1.41008400,-1.83433000,-3.11317300,-3.89757000,-12.05591000
46.16474112,-1.38414100,-1.86179900,-3.11317300,-3.92351400,-11.50653000
46.17474112,-1.35667200,-1.83433000,-3.05823500,-3.81516300,-11.83616000
46.18474112,-1.41008400,-1.86179900,-3.11317300,-3.92351400,-11.39666000
46.19474112,-1.41008400,-1.88926900,-3.13911600,-3.89757000,-12.38554000
46.20474112,-1.41008400,-1.88926900,-3.11317300,-3.89757000,-11.94604000
46.21474112,-1.38414100,-1.83433000,-3.13911600,-3.92351400,-11.39666000
46.22474112,-1.38414100,-1.86179900,-3.13911600,-3.87010100,-11.61641000
46.23474112,-1.41008400,-1.86179900,-3.13911600,-3.95098300,-12.16579000
46.24474112,-1.41008400,-1.86179900,-3.13911600,-3.95098300,-11.72628000
46.25474112,-1.43755300,-1.86179900,-3.16658500,-3.92351400,-12.16579000
46.26474111,-1.41008400,-1.88926900,-3.11317300,-3.92351400,-11.61641000
46.27474111,-1.43755300,-1.88926900,-3.13911600,-3.92351400,-12.38554000
46.28474111,-1.41008400,-1.86179900,-3.13911600,-3.92351400,-11.83616000
46.29474111,-1.41008400,-1.88926900,-3.16658500,-3.92351400,-11.94604000
46.30474111,-1.46502300,-1.88926900,-3.16658500,-3.95098300,-12.38554000
46.31474111,-1.46502300,-1.88926900,-3.19405400,-4.00439500,-11.83616000
46.32474111,-1.46502300,-1.88926900,-3.16658500,-3.95098300,-11.50653000
46.33474111,-1.46502300,-1.88926900,-3.13911600,-3.97845200,-12.27567000
46.34474111,-1.49249200,-1.88926900,-3.16658500,-3.92351400,-12.16579000
46.35474111,-1.46502300,-1.88926900,-3.13911600,-3.92351400,-11.83616000
46.36474111,-1.43755300,-1.86179900,-3.16658500,-3.95098300,-11.61641000
46.37474111,-1.46502300,-1.88926900,-3.11317300,-3.92351400,-11.94604000
46.38474111,-1.49249200,-1.88926900,-3.13911600,-3.95098300,-12.49542000
46.39474111,-1.49249200,-1.88926900,-3.16658500,-3.95098300,-11.83616000
