Time,Channel A,Channel B,Channel C,Channel D,Channel H
(ms),(V),(V),(V),(V),(mV)

25.26487840,1.11097600,-1.05298500,-2.94988400,-3.51758000,-11.94604000
25.27487840,1.03009400,-1.10639700,-3.00482200,-3.54504900,-12.38554000
25.28487840,0.97515570,-1.13386600,-3.03076600,-3.57251900,-11.94604000
25.29487840,0.89427420,-1.18727900,-3.00482200,-3.62593100,-12.38554000
25.30487840,0.81186660,-1.21474800,-3.05823500,-3.65340000,-11.28678000
25.31487840,0.78592350,-1.24221700,-3.05823500,-3.68086900,-11.17690000
25.32487840,0.70351610,-1.29562900,-3.05823500,-3.68086900,-12.49542000
25.33487840,0.62263460,-1.32309900,-3.08570400,-3.68086900,-11.83616000
25.34487840,0.59516540,-1.34904200,-3.08570400,-3.70681200,-11.94604000
25.35487840,0.51428400,-1.37651100,-3.05823500,-3.68086900,-11.28678000
25.36487840,0.46087170,-1.40398000,-3.08570400,-3.70681200,-11.06702000
25.37487840,0.37846420,-1.42992300,-3.11317300,-3.73428200,-12.16579000
25.38487840,0.35099500,-1.42992300,-3.11317300,-3.76175100,-12.27567000
25.39487840,0.27011350,-1.45739200,-3.08570400,-3.78922000,-11.28678000
25.40487840,0.24264440,-1.45739200,-3.08570400,-3.76175100,-12.05591000
25.41487840,0.18923210,-1.48486100,-3.11317300,-3.76175100,-11.39666000
25.42487840,0.16176290,-1.45739200,-3.08570400,-3.76175100,-11.50653000
25.43487840,0.08088145,-1.53827400,-3.08570400,-3.76175100,-11.61641000
25.44487840,0.02594311,-1.53827400,-3.11317300,-3.78922000,-12.05591000
25.45487840,0.00000000,-1.53827400,-3.13911600,-3.84263200,-12.27567000
25.46487840,-0.05493835,-1.56574300,-3.08570400,-3.84263200,-10.96325000
25.47487840,-0.08240752,-1.56574300,-3.11317300,-3.81516300,-12.27567000
25.48487840,-0.13581980,-1.59168600,-3.11317300,-3.84263200,-11.61641000
25.49487840,-0.19075810,-1.61915500,-3.11317300,-3.84263200,-11.50653000
25.50487840,-0.24417040,-1.61915500,-3.16658500,-3.81516300,-11.72628000
25.51487840,-0.29910880,-1.59168600,-3.11317300,-3.81516300,-11.72628000
25.52487840,-0.32657800,-1.64662400,-3.11317300,-3.87010100,-11.83616000
25.53487840,-0.32657800,-1.64662400,-3.11317300,-3.81516300,-11.50653000
25.54487840,-0.37999020,-1.64662400,-3.11317300,-3.84263200,-11.39666000
25.55487840,-0.46239780,-1.70003700,-3.13911600,-3.87010100,-12.05591000
25.56487840,-0.48834090,-1.70003700,-3.11317300,-3.84263200,-11.61641000
25.57487840,-0.48834090,-1.70003700,-3.13911600,-3.87010100,-11.39666000
25.58487840,-0.54327920,-1.70003700,-3.13911600,-3.84263200,-12.38554000
25.59487839,-0.59669150,-1.72750600,-3.16658500,-3.87010100,-12.16579000
25.60487839,-0.62416060,-1.75344900,-3.11317300,-3.87010100,-11.61641000
25.61487839,-0.65162980,-1.72750600,-3.13911600,-3.84263200,-12.60530000
25.62487839,-0.70504210,-1.75344900,-3.11317300,-3.87010100,-11.39666000
25.63487839,-0.73251130,-1.75344900,-3.13911600,-3.87010100,-12.16579000
25.64487839,-0.75998040,-1.75344900,-3.11317300,-3.84263200,-11.39666000
25.65487839,-0.75998040,-1.72750600,-3.08570400,-3.78922000,-11.72628000
25.66487839,-0.78744960,-1.72750600,-3.08570400,-3.81516300,-11.61641000
25.67487839,-0.84086190,-1.75344900,-3.13911600,-3.87010100,-11.61641000
25.68487839,-0.84086190,-1.78091800,-3.16658500,-3.89757000,-11.50653000
25.69487839,-0.89580020,-1.78091800,-3.16658500,-3.89757000,-11.83616000
25.70487839,-0.94921260,-1.80838700,-3.16658500,-3.89757000,-12.27567000
25.71487839,-0.94921260,-1.78091800,-3.13911600,-3.97845200,-11.72628000
25.72487839,-0.97668170,-1.80838700,-3.16658500,-3.95098300,-11.06702000
25.73487839,-1.00415100,-1.80838700,-3.16658500,-3.97845200,-11.17690000
25.74487839,-1.00415100,-1.78091800,-3.16658500,-3.92351400,-12.05591000
25.75487839,-1.05756300,-1.83433000,-3.16658500,-3.89757000,-11.17690000
25.76487839,-1.05756300,-1.80838700,-3.16658500,-3.97845200,-11.61641000
25.77487839,-1.05756300,-1.83433000,-3.19405400,-3.95098300,-12.27567000
25.78487839,-1.11250200,-1.83433000,-3.19405400,-3.97845200,-12.27567000
25.79487839,-1.08503200,-1.80838700,-3.13911600,-3.95098300,-11.61641000
25.80487839,-1.13997100,-1.80838700,-3.13911600,-3.87010100,-11.28678000
25.81487839,-1.13997100,-1.83433000,-3.11317300,-3.81516300,-11.17690000
25.82487839,-1.13997100,-1.80838700,-3.11317300,-3.87010100,-11.39666000
25.83487839,-1.16591400,-1.83433000,-3.16658500,-3.92351400,-11.83616000
25.84487839,-1.16591400,-1.86179900,-3.16658500,-3.92351400,-12.16579000
25.85487839,-1.16591400,-1.83433000,-3.13911600,-3.87010100,-12.16579000
25.86487839,-1.19338300,-1.83433000,-3.19405400,-3.95098300,-11.61641000
25.87487839,-1.19338300,-1.83433000,-3.13911600,-3.92351400,-11.39666000
25.88487839,-1.19338300,-1.83433000,-3.11317300,-3.87010100,-11.61641000
25.89487839,-1.22085200,-1.83433000,-3.16658500,-3.92351400,-11.39666000
25.90487839,-1.22085200,-1.86179900,-3.16658500,-3.92351400,-11.17690000
25.91487839,-1.27426400,-1.83433000,-3.11317300,-3.95098300,-11.72628000
25.92487839,-1.27426400,-1.83433000,-3.11317300,-3.89757000,-11.06702000
25.93487839,-1.27426400,-1.83433000,-3.11317300,-3.89757000,-11.28678000
25.94487839,-1.27426400,-1.83433000,-3.13911600,-3.84263200,-11.83616000
25.95487839,-1.24832100,-1.80838700,-3.11317300,-3.84263200,-11.06702000
25.96487839,-1.30173400,-1.80838700,-3.08570400,-3.87010100,-11.28678000
25.97487839,-1.30173400,-1.80838700,-3.13911600,-3.87010100,-10.96325000
25.98487838,-1.30173400,-1.83433000,-3.13911600,-3.89757000,-11.28678000
25.99487838,-1.30173400,-1.83433000,-3.11317300,-3.87010100,-11.83616000
26.00487838,-1.32920300,-1.83433000,-3.08570400,-3.84263200,-11.72628000
26.01487838,-1.35667200,-1.86179900,-3.11317300,-3.89757000,-11.61641000
26.02487838,-1.30173400,-1.80838700,-3.11317300,-3.87010100,-12.05591000
26.03487838,-1.30173400,-1.83433000,-3.11317300,-3.84263200,-12.05591000
26.04487838,-1.32920300,-1.83433000,-3.11317300,-3.87010100,-11.39666000
26.05487838,-1.35667200,-1.83433000,-3.11317300,-3.89757000,-11.39666000
26.06487838,-1.32920300,-1.78091800,-3.08570400,-3.81516300,-11.72628000
26.07487838,-1.32920300,-1.83433000,-3.08570400,-3.84263200,-11.83616000
26.08487838,-1.35667200,-1.86179900,-3.16658500,-3.87010100,-11.28678000
26.09487838,-1.32920300,-1.80838700,-3.11317300,-3.84263200,-11.83616000
26.10487838,-1.35667200,-1.83433000,-3.08570400,-3.87010100,-11.28678000
26.11487838,-1.35667200,-1.83433000,-3.11317300,-3.89757000,-11.83616000
26.12487838,-1.35667200,-1.83433000,-3.16658500,-3.89757000,-12.05591000
26.13487838,-1.35667200,-1.83433000,-3.16658500,-3.87010100,-11.94604000
26.14487838,-1.35667200,-1.83433000,-3.13911600,-3.92351400,-11.06702000
26.15487838,-1.38414100,-1.86179900,-3.13911600,-3.89757000,-11.39666000
26.16487838,-1.38414100,-1.83433000,-3.16658500,-3.89757000,-11.61641000
26.17487838,-1.41008400,-1.83433000,-3.13911600,-3.92351400,-11.94604000
26.18487838,-1.38414100,-1.83433000,-3.11317300,-3.92351400,-11.94604000
26.19487838,-1.41008400,-1.83433000,-3.11317300,-3.92351400,-11.72628000
26.20487838,-1.38414100,-1.86179900,-3.16658500,-3.89757000,-11.61641000
26.21487838,-1.41008400,-1.86179900,-3.16658500,-3.95098300,-11.50653000
26.22487838,-1.38414100,-1.83433000,-3.11317300,-3.89757000,-11.94604000
26.23487838,-1.41008400,-1.88926900,-3.19405400,-3.97845200,-11.72628000
26.24487838,-1.43755300,-1.86179900,-3.16658500,-3.87010100,-11.28678000
26.25487838,-1.41008400,-1.83433000,-3.13911600,-3.87010100,-12.05591000
26.26487838,-1.41008400,-1.86179900,-3.11317300,-3.84263200,-11.50653000
26.27487838,-1.38414100,-1.80838700,-3.08570400,-3.87010100,-11.61641000
26.28487838,-1.41008400,-1.86179900,-3.08570400,-3.87010100,-11.50653000
26.29487838,-1.43755300,-1.83433000,-3.11317300,-3.84263200,-11.50653000
26.30487838,-1.43755300,-1.86179900,-3.11317300,-3.89757000,-11.39666000
26.31487838,-1.41008400,-1.83433000,-3.08570400,-3.84263200,-11.17690000
26.32487838,-1.43755300,-1.80838700,-3.05823500,-3.81516300,-11.39666000
26.33487838,-1.41008400,-1.86179900,-3.08570400,-3.81516300,-11.72628000
26.34487838,-1.43755300,-1.83433000,-3.11317300,-3.84263200,-11.94604000
26.35487838,-1.38414100,-1.80838700,-3.11317300,-3.84263200,-12.93493000
26.36487838,-1.38414100,-1.78091800,-3.05823500,-3.84263200,-10.63362000
26.37487838,-1.43755300,-1.86179900,-3.11317300,-3.87010100,-11.06702000
26.38487837,-1.43755300,-1.86179900,-3.08570400,-3.84263200,-11.83616000
26.39487837,-1.41008400,-1.83433000,-3.13911600,-3.81516300,-11.39666000
26.40487837,-1.41008400,-1.86179900,-3.11317300,-3.89757000,-11.61641000
26.41487837,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-10.85338000
26.42487837,-1.41008400,-1.83433000,-3.11317300,-3.89757000,-11.06702000
26.43487837,-1.41008400,-1.86179900,-3.08570400,-3.89757000,-11.39666000
26.44487837,-1.43755300,-1.86179900,-3.11317300,-3.87010100,-12.05591000
26.45487837,-1.43755300,-1.86179900,-3.11317300,-3.89757000,-11.83616000
26.46487837,-1.43755300,-1.86179900,-3.13911600,-3.89757000,-11.39666000
26.47487837,-1.46502300,-1.91521200,-3.13911600,-3.95098300,-11.28678000
26.48487837,-1.49249200,-1.88926900,-3.16658500,-3.95098300,-11.72628000
26.49487837,-1.43755300,-1.83433000,-3.11317300,-3.87010100,-11.50653000
26.50487837,-1.46502300,-1.86179900,-3.16658500,-3.89757000,-11.06702000
26.51487837,-1.49249200,-1.86179900,-3.11317300,-3.89757000,-11.61641000
26.52487837,-1.49249200,-1.88926900,-3.16658500,-3.95098300,-11.61641000
26.53487837,-1.43755300,-1.88926900,-3.13911600,-3.97845200,-11.83616000
26.54487837,-1.46502300,-1.88926900,-3.13911600,-3.92351400,-10.96325000
26.55487837,-1.49249200,-1.88926900,-3.22152400,-3.95098300,-11.06702000
26.56487837,-1.49249200,-1.86179900,-3.16658500,-3.95098300,-11.50653000
26.57487837,-1.49249200,-1.88926900,-3.16658500,-3.97845200,-11.17690000
26.58487837,-1.46502300,-1.88926900,-3.16658500,-3.95098300,-11.28678000
26.59487837,-1.49249200,-1.88926900,-3.16658500,-3.95098300,-11.50653000
26.60487837,-1.49249200,-1.91521200,-3.13911600,-3.97845200,-11.50653000
26.61487837,-1.49249200,-1.88926900,-3.16658500,-3.92351400,-11.17690000
26.62487837,-1.51843500,-1.88926900,-3.13911600,-3.95098300,-11.83616000
26.63487837,-1.49249200,-1.91521200,-3.16658500,-4.00439500,-11.72628000
26.64487837,-1.51843500,-1.91521200,-3.22152400,-3.97845200,-12.60530000
26.65487837,-1.51843500,-1.88926900,-3.16658500,-3.92351400,-11.61641000
26.66487837,-1.49249200,-1.88926900,-3.13911600,-3.95098300,-11.61641000
26.67487837,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-12.05591000
26.68487837,-1.49249200,-1.86179900,-3.16658500,-3.97845200,-11.94604000
26.69487837,-1.51843500,-1.88926900,-3.16658500,-3.97845200,-12.27567000
26.70487837,-1.51843500,-1.88926900,-3.16658500,-3.97845200,-11.94604000
26.71487837,-1.51843500,-1.91521200,-3.16658500,-3.95098300,-11.28678000
26.72487837,-1.51843500,-1.91521200,-3.22152400,-3.97845200,-10.63362000
26.73487837,-1.51843500,-1.91521200,-3.16658500,-3.97845200,-11.06702000
26.74487837,-1.54590400,-1.91521200,-3.16658500,-4.00439500,-10.85338000
26.75487837,-1.54590400,-1.94268100,-3.19405400,-4.05933300,-11.50653000
26.76487837,-1.51843500,-1.94268100,-3.16658500,-4.00439500,-10.52375000
26.77487836,-1.54590400,-1.91521200,-3.19405400,-3.97845200,-11.94604000
26.78487836,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-11.50653000
26.79487836,-1.54590400,-1.91521200,-3.19405400,-4.03186400,-12.05591000
26.80487836,-1.54590400,-1.91521200,-3.22152400,-4.00439500,-12.49542000
26.81487836,-1.54590400,-1.91521200,-3.19405400,-3.97845200,-12.16579000
26.82487836,-1.54590400,-1.88926900,-3.16658500,-3.97845200,-12.16579000
26.83487836,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-11.17690000
26.84487836,-1.54590400,-1.91521200,-3.19405400,-4.00439500,-12.16579000
26.85487836,-1.54590400,-1.91521200,-3.19405400,-4.00439500,-11.50653000
26.86487836,-1.54590400,-1.91521200,-3.13911600,-3.97845200,-11.17690000
26.87487836,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-12.27567000
26.88487836,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-10.96325000
26.89487836,-1.57337300,-1.91521200,-3.19405400,-3.95098300,-11.28678000
26.90487836,-1.54590400,-1.91521200,-3.16658500,-3.97845200,-11.72628000
26.91487836,-1.54590400,-1.88926900,-3.13911600,-3.97845200,-11.72628000
26.92487836,-1.51843500,-1.88926900,-3.13911600,-3.92351400,-10.96325000
26.93487836,-1.54590400,-1.94268100,-3.16658500,-4.00439500,-12.16579000
26.94487836,-1.57337300,-1.94268100,-3.19405400,-4.00439500,-11.39666000
26.95487836,-1.57337300,-1.91521200,-3.19405400,-3.97845200,-12.16579000
26.96487836,-1.57337300,-1.88926900,-3.19405400,-4.00439500,-11.06702000
26.97487836,-1.54590400,-1.91521200,-3.16658500,-3.97845200,-11.72628000
26.98487836,-1.54590400,-1.88926900,-3.19405400,-4.05933300,-11.94604000
26.99487836,-1.57337300,-1.91521200,-3.16658500,-4.00439500,-11.39666000
27.00487836,-1.60084200,-1.91521200,-3.22152400,-3.97845200,-11.39666000
27.01487836,-1.54590400,-1.91521200,-3.16658500,-4.00439500,-11.72628000
27.02487836,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-11.83616000
27.03487836,-1.54590400,-1.94268100,-3.13911600,-3.97845200,-12.49542000
27.04487836,-1.54590400,-1.91521200,-3.22152400,-4.03186400,-11.72628000
27.05487836,-1.60084200,-1.91521200,-3.19405400,-4.03186400,-11.83616000
27.06487836,-1.54590400,-1.94268100,-3.22152400,-4.03186400,-11.39666000
27.07487836,-1.57337300,-1.91521200,-3.22152400,-3.97845200,-11.94604000
27.08487836,-1.54590400,-1.94268100,-3.19405400,-3.97845200,-11.50653000
27.09487836,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.94604000
27.10487836,-1.57337300,-1.91521200,-3.13911600,-3.97845200,-12.05591000
27.11487836,-1.54590400,-1.91521200,-3.16658500,-3.97845200,-11.72628000
27.12487836,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.39666000
27.13487836,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-11.94604000
27.14487836,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-10.74350000
27.15487836,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-10.85338000
27.16487836,-1.57337300,-1.88926900,-3.19405400,-3.97845200,-11.94604000
27.17487835,-1.60084200,-1.91521200,-3.19405400,-3.97845200,-10.96325000
27.18487835,-1.57337300,-1.86179900,-3.16658500,-3.97845200,-12.49542000
27.19487835,-1.54590400,-1.88926900,-3.16658500,-3.95098300,-11.83616000
27.20487835,-1.51843500,-1.91521200,-3.16658500,-3.97845200,-11.72628000
27.21487835,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-12.16579000
27.22487835,-1.54590400,-1.94268100,-3.19405400,-3.97845200,-11.17690000
27.23487835,-1.54590400,-1.91521200,-3.16658500,-3.95098300,-11.50653000
27.24487835,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-11.83616000
27.25487835,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-11.39666000
27.26487835,-1.57337300,-1.91521200,-3.19405400,-4.03186400,-11.50653000
27.27487835,-1.57337300,-1.91521200,-3.19405400,-3.95098300,-12.16579000
27.28487835,-1.57337300,-1.94268100,-3.19405400,-3.97845200,-12.71517000
27.29487835,-1.57337300,-1.91521200,-3.16658500,-4.00439500,-12.27567000
27.30487835,-1.54590400,-1.91521200,-3.19405400,-4.00439500,-11.39666000
27.31487835,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-12.38554000
27.32487835,-1.57337300,-1.91521200,-3.13911600,-3.95098300,-11.50653000
27.33487835,-1.57337300,-1.91521200,-3.16658500,-4.00439500,-11.83616000
